,iTurnover,iVolume,nActionDay,nAskPrice1,nAskPrice10,nAskPrice2,nAskPrice3,nAskPrice4,nAskPrice5,nAskPrice6,nAskPrice7,nAskPrice8,nAskPrice9,nAskVol1,nAskVol10,nAskVol2,nAskVol3,nAskVol4,nAskVol5,nAskVol6,nAskVol7,nAskVol8,nAskVol9,nBidPrice1,nBidPrice10,nBidPrice2,nBidPrice3,nBidPrice4,nBidPrice5,nBidPrice6,nBidPrice7,nBidPrice8,nBidPrice9,nBidVol1,nBidVol10,nBidVol2,nBidVol3,nBidVol4,nBidVol5,nBidVol6,nBidVol7,nBidVol8,nBidVol9,nHigh,nHighLimited,nIOPV,nLow,nLowLimited,nMatch,nNumTrades,nOpen,nPreClose,nSD2,nStatus,nSyl1,nSyl2,nTime,nTotalAskVol,nTotalBidVol,nWeightedAvgAskPrice,nWeightedAvgBidPrice,nYieldToMaturity,sym,szWindCode,time
607,1165456,42900,20160504,271000,273000,271100,271800,272000,272300,272500,272600,272800,272900,600,2500,19350,44600,3300,2000,700,400,5000,5000,270100,269000,270000,269900,269800,269700,269600,269500,269200,269100,8100,11000,8900,500,2500,300,100,300,700,1000,272000,299000,0,270100,244600,270100,66,271800,271800,0,79,0,0,93035000,452450,128800,281780,263340,0,600604,600604.SH,0D09:30:35.408846000
619,1187064,43700,20160504,271000,273000,271100,271800,272000,272300,272500,272600,272800,272900,600,2500,19350,44600,3300,2000,700,400,5000,5000,270100,269000,270000,269900,269800,269700,269600,269500,269200,269100,7300,11000,8900,500,2500,300,100,300,700,1000,272000,299000,0,270100,244600,270100,68,271800,271800,0,79,0,0,93038000,452450,129000,281780,263340,0,600604,600604.SH,0D09:30:38.939961000
634,1189766,43800,20160504,271000,273000,271100,271800,272000,272300,272500,272600,272800,272900,600,2500,19350,44600,3300,2000,700,400,5000,5000,270200,269100,270100,270000,269900,269800,269700,269600,269500,269200,600,1000,7300,9000,500,2500,300,100,300,700,272000,299000,0,270100,244600,270200,69,271800,271800,0,79,0,0,93040000,453450,129700,281790,263380,0,600604,600604.SH,0D09:30:41.792996000
652,1189766,43800,20160504,271000,273000,271700,271800,272000,272300,272500,272600,272800,272900,600,2500,5700,44600,3300,2000,700,400,5000,5000,270200,269100,270100,270000,269900,269800,269700,269600,269500,269200,600,1000,8300,12900,500,2500,300,100,300,700,272000,299000,0,270100,244600,270200,69,271800,271800,0,79,0,0,93044000,439800,135000,282130,263630,0,600604,600604.SH,0D09:30:44.937716000
662,1195186,44000,20160504,271000,273000,271700,271800,272000,272300,272500,272600,272800,272900,400,2500,5700,44600,3300,2000,700,400,5000,5000,270200,269100,270100,270000,269900,269800,269700,269600,269500,269200,600,1000,8600,12900,500,2500,300,1100,300,700,272000,299000,0,270100,244600,271000,70,271800,271800,0,79,0,0,93047000,439700,137300,282130,263670,0,600604,600604.SH,0D09:30:48.118763000
679,1222215,45000,20160504,271000,273000,271700,271800,272000,272300,272500,272600,272800,272900,400,2500,5700,44600,3300,2000,700,400,5000,5000,270100,269000,270000,269900,269800,269700,269600,269500,269200,269100,9000,11200,14600,500,2500,300,1100,300,700,1000,272000,299000,0,270100,244600,270200,73,271800,271800,0,79,0,0,93050000,439700,138800,282130,263740,0,600604,600604.SH,0D09:30:51.296547000
694,1235725,45500,20160504,271000,273000,271700,271800,272000,272300,272500,272600,272800,272900,900,2500,5700,44600,3300,2000,700,400,5000,5000,270100,269000,270000,269900,269800,269700,269600,269500,269200,269100,9800,16200,14600,500,2500,300,1100,300,700,1000,272000,299000,0,270100,244600,270200,74,271800,271800,0,79,0,0,93053000,445800,144800,282060,263960,0,600604,600604.SH,0D09:30:53.851319000
709,1235725,45500,20160504,271000,273000,271700,271800,272000,272300,272500,272600,272800,272900,900,2500,5700,44600,3300,2000,700,400,5000,5000,270100,269000,270000,269900,269800,269700,269600,269500,269200,269100,10800,16200,14600,500,2500,300,1100,300,700,1000,272000,299000,0,270100,244600,270200,74,271800,271800,0,79,0,0,93056000,445800,145800,282060,264000,0,600604,600604.SH,0D09:30:56.467659000
722,1251985,46100,20160504,271700,273100,271800,272000,272300,272500,272600,272800,272900,273000,5700,7200,34600,3300,2000,700,400,5000,5000,2500,270200,269100,270100,270000,269900,269800,269700,269600,269500,269200,300,1000,10800,14600,1700,2500,300,1100,300,700,272000,299000,0,270100,244600,271000,76,271800,271800,0,79,0,0,93059000,435100,147300,282330,264060,0,600604,600604.SH,0D09:30:59.401501000
742,1254696,46200,20160504,271700,273100,271800,272000,272300,272500,272600,272800,272900,273000,5700,7200,32200,3300,2000,700,400,5000,5000,2500,271100,269500,270300,270200,270100,270000,269900,269800,269700,269600,300,300,300,1300,15800,14700,1700,2500,300,1100,272000,299000,0,270100,244600,271100,77,271800,271800,0,79,0,0,93102000,432700,156000,282390,264380,0,600604,600604.SH,0D09:31:02.859737000
754,1260118,46400,20160504,271700,273100,271800,272000,272300,272500,272600,272800,272900,273000,5700,7200,32200,3300,2000,700,400,5000,5000,2500,271100,269600,271000,270300,270200,270100,270000,269900,269800,269700,900,1100,3400,300,1300,16700,14700,1700,2500,300,272000,299000,0,270100,244600,271100,78,271800,271800,0,79,0,0,93105000,433100,161400,282390,264590,0,600604,600604.SH,0D09:31:05.972988000
772,1287227,47400,20160504,271700,273100,271800,272000,272300,272500,272600,272800,272900,273000,6000,7200,32200,3300,2000,700,400,5000,5000,2500,271000,269500,270300,270200,270100,270000,269900,269800,269700,269600,3300,300,400,3000,17000,16000,1700,2500,300,1100,272000,299000,0,270100,244600,271000,82,271800,271800,0,79,0,0,93108000,433400,163800,282380,264660,0,600604,600604.SH,0D09:31:08.769962000
787,1300777,47900,20160504,271700,273100,271800,272000,272300,272500,272600,272800,272900,273000,6000,7200,24300,3100,2000,700,400,5000,5000,2500,271000,269500,270300,270200,270100,270000,269900,269800,269700,269600,2800,300,400,3000,17000,16000,1700,2500,300,1100,272000,299000,0,270100,244600,271000,83,271800,271800,0,79,0,0,93111000,425300,164000,282580,264650,0,600604,600604.SH,0D09:31:11.804655000
802,1352400,49800,20160504,271700,273100,271800,272000,272300,272500,272600,272800,272900,273000,4100,7200,23300,3100,2000,700,400,5000,5000,2500,271000,269600,270400,270300,270200,270100,270000,269900,269800,269700,3100,1100,400,400,3400,17000,16000,1700,2500,300,272000,299000,0,270100,244600,271700,87,271800,271800,0,79,0,0,93114000,428200,165100,282610,264690,0,600604,600604.SH,0D09:31:14.579935000
814,1395767,51400,20160504,271700,273100,271800,272000,272300,272500,272600,272800,272900,273000,4000,7200,23100,3100,2000,700,400,5000,5000,2500,271000,269600,270400,270300,270200,270100,270000,269900,269800,269700,1600,1100,1400,400,1700,16700,16000,1700,2500,300,272000,299000,0,270100,244600,271000,89,271800,271800,0,79,0,0,93117000,417600,169500,282750,264740,0,600604,600604.SH,0D09:31:17.805737000
832,1422937,52400,20160504,271100,273000,271700,271800,272000,272300,272500,272600,272800,272900,1000,2500,3000,23100,3100,2000,700,400,5000,5000,271000,269600,270400,270300,270200,270100,270000,269900,269800,269700,1900,1100,1400,400,1700,16700,16000,1700,2500,300,272000,299000,0,270100,244600,271700,90,271800,271800,0,79,0,0,93120000,417800,169900,282750,264750,0,600604,600604.SH,0D09:31:20.578787000
844,1512482,55700,20160504,271700,273100,271800,272000,272300,272500,272600,272800,272900,273000,1500,7200,22900,3100,2000,700,400,5000,5000,2500,271000,269600,270400,270300,270200,270100,270000,269900,269800,269700,1100,1100,1400,400,1900,16700,16000,1700,2500,300,272000,299000,0,270100,244600,271000,95,271800,271800,0,79,0,0,93123000,415600,169300,282830,264730,0,600604,600604.SH,0D09:31:23.827784000
859,1512482,55700,20160504,271700,273100,271800,272000,272300,272500,272600,272800,272900,273000,1500,7200,22500,3100,2000,700,400,5000,5000,2500,271000,269600,270400,270300,270200,270100,270000,269900,269800,269700,1100,1100,1400,800,1900,17100,16200,1700,2500,300,272000,299000,0,270100,244600,271000,95,271800,271800,0,79,0,0,93125000,415200,170300,282840,264760,0,600604,600604.SH,0D09:31:26.436537000
872,1753255,64600,20160504,271700,273100,271800,272000,272300,272500,272600,272800,272900,273000,200,7200,22500,3100,2000,700,400,5000,5000,2500,271000,269200,270200,270100,270000,269900,269800,269700,269600,269500,1500,1200,3000,14700,16400,1700,2500,300,1100,300,272000,299000,0,270100,244600,271700,115,271800,271800,0,79,0,0,93129000,414000,167400,282880,264670,0,600604,600604.SH,0D09:31:29.739761000
889,1804745,66500,20160504,271000,273000,271700,271800,272000,272300,272500,272600,272800,272900,300,2500,200,22500,3100,2000,700,400,5000,5000,270200,269100,270100,270000,269900,269800,269700,269600,269500,269200,3000,1000,14700,16400,1700,2500,300,1100,300,1200,272000,299000,0,270100,244600,271000,118,271800,271800,0,79,0,0,93132000,414300,165900,282870,264610,0,600604,600604.SH,0D09:31:32.493250000
902,1821026,67100,20160504,271500,273100,271700,271800,272000,272300,272600,272800,272900,273000,100,7200,3900,22500,3100,2000,400,5000,5000,2500,271100,269500,271000,270200,270100,270000,269900,269800,269700,269600,300,300,600,3100,14300,16400,1700,2500,300,1100,272000,299000,0,270100,244600,271700,121,271800,271800,0,79,0,0,93135000,417200,166500,282800,264630,0,600604,600604.SH,0D09:31:35.944886000
917,1845450,68000,20160504,271700,273300,271800,272000,272300,272600,272800,272900,273000,273100,3600,600,22500,3100,2000,400,5000,5000,2500,7200,271000,269500,270400,270200,270100,270000,269900,269800,269700,269600,500,300,300,3100,14300,16400,1700,2500,300,1100,272000,299000,0,270100,244600,271700,128,271800,271800,0,79,0,0,93138000,417400,166400,282800,264630,0,600604,600604.SH,0D09:31:38.962100000
937,1853601,68300,20160504,271700,273300,271800,272000,272300,272600,272800,272900,273000,273100,3800,600,25200,3100,2000,400,5000,5000,2500,7200,271000,269500,270400,270200,270100,270000,269900,269800,269700,269600,500,300,300,3100,14300,16400,1700,2700,300,1100,272000,299000,0,270100,244600,271700,129,271800,271800,0,79,0,0,93141000,420500,166600,282720,264630,0,600604,600604.SH,0D09:31:41.828982000
952,1853601,68300,20160504,271700,273300,271800,272000,272300,272600,272800,272900,273000,273100,3800,600,25200,3100,2000,400,5000,5000,2500,7200,271000,269500,270400,270200,270100,270000,269900,269800,269700,269600,500,300,300,3100,14300,16400,1700,2700,300,1100,272000,299000,0,270100,244600,271700,129,271800,271800,0,79,0,0,93144000,420800,166600,282730,264630,0,600604,600604.SH,0D09:31:44.835514000
965,1907941,70300,20160504,271700,273300,271800,272000,272300,272600,272800,272900,273000,273100,1800,600,25200,3100,2000,400,5000,5000,2500,7200,271000,269500,270400,270200,270100,270000,269900,269800,269700,269600,500,300,300,3000,14000,17400,1700,2700,300,1100,272000,299000,0,270100,244600,271700,130,271800,271800,0,79,0,0,93147000,419200,167200,282770,264650,0,600604,600604.SH,0D09:31:47.458589000
979,1967714,72500,20160504,271800,273500,272000,272300,272600,272800,272900,273000,273100,273300,25200,1700,3100,2000,400,5000,5000,2500,7200,600,271700,269700,271000,270500,270400,270200,270100,270000,269900,269800,800,300,600,2500,300,4000,14000,17800,1700,2700,272000,299000,0,270100,244600,271700,134,271800,271800,0,79,0,0,93150000,417600,172000,282820,264820,0,600604,600604.SH,0D09:31:50.472335000
997,1973150,72700,20160504,271800,273500,272000,272300,272600,272800,272900,273000,273100,273300,25000,1700,3100,2000,400,5000,5000,2500,7200,600,271700,269700,271000,270500,270400,270200,270100,270000,269900,269800,800,300,600,2500,300,6500,14000,18000,1700,2700,272000,299000,0,270100,244600,271800,135,271800,271800,0,79,0,0,93153000,417900,174700,282840,264900,0,600604,600604.SH,0D09:31:53.620585000
1007,2027396,74700,20160504,271000,273100,271700,271800,272000,272300,272600,272800,272900,273000,1500,7200,300,25000,3100,2000,400,5000,5000,2500,270500,269500,270400,270200,270100,270000,269900,269800,269700,269600,2300,300,300,6500,14000,18000,1700,2700,300,1100,272000,299000,0,270100,244600,271000,142,271800,271800,0,79,0,0,93155000,419700,173700,282790,264820,0,600604,600604.SH,0D09:31:57.571212000
1024,2027396,74700,20160504,271000,273100,271700,271800,272000,272300,272600,272800,272900,273000,13900,7200,300,25000,3100,2000,400,5000,5000,2500,270500,269500,270400,270200,270100,270000,269900,269800,269700,269600,2400,300,300,6500,14500,18000,1700,3000,300,1100,272000,299000,0,270100,244600,271000,142,271800,271800,0,79,0,0,93158000,432200,174600,282460,264850,0,600604,600604.SH,0D09:31:59.826488000
1042,2081596,76700,20160504,271000,273100,271700,271800,272000,272300,272600,272800,272900,273000,11900,7200,400,25000,3100,2000,400,5000,5000,2500,270500,269500,270400,270200,270100,270000,269900,269800,269700,269600,2400,300,300,6500,14500,18000,1700,3000,300,1100,272000,299000,0,270100,244600,271000,148,271800,271800,0,79,0,0,93202000,430300,175200,282510,264830,0,600604,600604.SH,0D09:32:03.178290000
1057,2100566,77400,20160504,271000,273100,271700,271800,272000,272300,272600,272800,272900,273000,11200,7200,1000,25000,3100,2000,400,5000,5000,2500,270500,269500,270400,270200,270100,270000,269900,269800,269700,269600,2400,300,300,6500,14500,19000,1700,3000,300,1100,272000,299000,0,270100,244600,271000,151,271800,271800,0,79,0,0,93205000,430200,176800,282510,264870,0,600604,600604.SH,0D09:32:05.667997000
1072,2127666,78400,20160504,271000,273100,271700,271800,272000,272300,272600,272800,272900,273000,10200,7200,1000,24900,2500,2000,400,5000,5000,2500,270500,269500,270400,270200,270100,270000,269900,269800,269700,269600,2400,300,300,6500,14500,19000,1700,3000,300,1100,272000,299000,0,270100,244600,271000,152,271800,271800,0,79,0,0,93208000,428600,176800,282560,264870,0,600604,600604.SH,0D09:32:08.476120000
1084,2208966,81400,20160504,271000,273100,271700,271800,272000,272300,272600,272800,272900,273000,7200,7200,1100,24900,2500,2000,400,5000,5000,2500,270500,269500,270400,270200,270100,270000,269900,269800,269700,269600,2400,300,300,6500,14100,19000,1700,3000,300,1100,272000,299000,0,270100,244600,271000,156,271800,271800,0,79,0,0,93211000,425500,176400,282630,264860,0,600604,600604.SH,0D09:32:11.752548000
1097,2317366,85400,20160504,271000,273100,271700,271800,272000,272300,272600,272800,272900,273000,3200,7200,1200,24400,2500,2000,400,5000,5000,2500,270500,269500,270400,270200,270100,270000,269900,269800,269700,269600,2400,300,300,6500,14100,19800,1700,3000,300,1100,272000,299000,0,270100,244600,271000,158,271800,271800,0,79,0,0,93214000,421300,177200,282760,264880,0,600604,600604.SH,0D09:32:14.279668000
1112,2393246,88200,20160504,271000,273100,271700,271800,272000,272300,272600,272800,272900,273000,400,7200,1400,24400,2500,2000,400,5000,5000,2500,270600,269600,270500,270400,270200,270100,270000,269900,269800,269700,500,1100,2400,300,6500,14100,19800,1700,3000,300,272000,299000,0,270100,244600,271000,161,271800,271800,0,79,0,0,93217000,421100,177200,282830,264910,0,600604,600604.SH,0D09:32:17.431944000
1129,2404086,88600,20160504,271700,273300,271800,272000,272300,272600,272800,272900,273000,273100,1400,600,24400,2500,2000,400,5000,5000,2500,7200,271000,269700,270600,270500,270400,270200,270100,270000,269900,269800,900,300,500,3000,300,6500,14100,19600,1700,3000,272000,299000,0,270100,244600,271000,164,271800,271800,0,79,0,0,93220000,424000,178500,282830,264960,0,600604,600604.SH,0D09:32:20.841942000
1144,2433896,89700,20160504,271700,273300,271800,272000,272300,272600,272800,272900,273000,273100,1000,3400,24400,2600,2000,400,5000,5000,3000,7200,271000,269600,270600,270500,270200,270100,270000,269900,269800,269700,800,1100,500,3000,6800,14100,19600,1700,3000,300,272000,299000,0,270100,244600,271000,167,271800,271800,0,79,0,0,93223000,427600,178400,282790,264950,0,600604,600604.SH,0D09:32:23.427112000
1162,2460996,90700,20160504,271700,273300,271800,272000,272300,272600,272800,272900,273000,273100,900,3400,24400,2600,2000,400,5000,5000,3000,7200,271000,269700,270600,270500,270300,270200,270100,270000,269900,269800,200,300,500,4000,5000,6800,14100,19600,1700,3000,272000,299000,0,270100,244600,271000,171,271800,271800,0,79,0,0,93226000,429500,183800,282750,265110,0,600604,600604.SH,0D09:32:26.918703000
1174,2474546,91200,20160504,271700,273300,271800,272000,272300,272600,272800,272900,273000,273100,1500,3400,24400,2600,2000,400,5000,5000,3000,7200,271000,269700,270600,270500,270300,270200,270100,270000,269900,269800,300,300,500,4000,5000,6800,14100,19500,1700,3000,272000,299000,0,270100,244600,271000,173,271800,271800,0,79,0,0,93229000,430100,183800,282740,265110,0,600604,600604.SH,0D09:32:29.750784000
1191,2509776,92500,20160504,271000,273100,271700,271800,272000,272300,272600,272800,272900,273000,4900,7200,1500,24400,2600,2000,400,5000,5000,3000,270600,269600,270500,270300,270200,270100,270000,269900,269800,269700,500,1100,4000,5000,6800,14100,21900,1700,3000,300,272000,299000,0,270100,244600,271000,177,271800,271800,0,79,0,0,93232000,435000,185900,282600,265170,0,600604,600604.SH,0D09:32:32.839456000
1206,2574776,94900,20160504,271000,273100,271700,271800,272000,272300,272600,272800,272900,273000,3500,7200,1500,24400,1700,2000,400,5000,5000,3000,270500,269500,270300,270200,270100,270000,269900,269800,269700,269600,3500,300,5000,6800,14100,21900,1700,3000,300,1100,272000,299000,0,270100,244600,271000,181,271800,271800,0,79,0,0,93235000,434100,184800,282670,265130,0,600604,600604.SH,0D09:32:35.535590000
1216,2585604,95300,20160504,271000,273100,271700,271800,272000,272300,272600,272800,272900,273000,3500,7200,1500,9000,1600,2000,400,5000,5000,3000,270600,269600,270500,270300,270200,270100,270000,269900,269800,269700,1100,1100,4200,5000,6800,14100,21900,1700,3000,300,272000,299000,0,270100,244600,270600,183,271800,271800,0,79,0,0,93238000,418800,186600,283070,265190,0,600604,600604.SH,0D09:32:38.774546000
1231,2612704,96300,20160504,271000,273100,271700,271800,272000,272300,272600,272800,272900,273000,4200,7200,5100,9000,1600,2000,400,5000,5000,3000,270600,269700,270500,270400,270300,270200,270100,270000,269900,269800,1100,300,4200,200,5000,6800,14200,21900,500,3000,272000,299000,0,270100,244600,271000,186,271800,271800,0,79,0,0,93240000,422100,185700,282970,265160,0,600604,600604.SH,0D09:32:41.277266000
1248,2653354,97800,20160504,271000,273100,271700,271800,272000,272300,272600,272800,272900,273000,2700,7200,5100,9000,1600,2400,400,5000,5000,3000,270600,269700,270500,270400,270300,270200,270100,270000,269900,269800,2100,300,4200,200,5000,6800,14200,21900,500,3000,272000,299000,0,270100,244600,271000,188,271800,271800,0,79,0,0,93244000,422100,186700,283000,265190,0,600604,600604.SH,0D09:32:44.762672000
1263,2710264,99900,20160504,271000,273100,271700,271800,272000,272300,272600,272800,272900,273000,600,7200,23200,9000,1600,2400,400,5000,5000,3000,270600,269700,270500,270400,270300,270200,270100,270000,269900,269800,2100,300,3500,200,5000,6800,14200,25300,500,3000,272000,299000,0,270100,244600,271000,194,271800,271800,0,79,0,0,93247000,441400,189400,282710,265260,0,600604,600604.SH,0D09:32:47.756241000
1278,2715676,100100,20160504,271000,273100,271700,271800,272000,272300,272600,272800,272900,273000,600,7200,23200,9000,1600,2400,400,5000,5000,3000,270600,269700,270500,270400,270300,270200,270100,270000,269900,269800,2600,300,3500,200,5000,6800,14300,25300,500,3000,272000,299000,0,270100,244600,270600,195,271800,271800,0,79,0,0,93250000,441400,190600,282710,265260,0,600604,600604.SH,0D09:32:50.831417000
1291,2937726,108300,20160504,270600,273000,271500,271700,271800,272000,272300,272600,272800,272900,14250,3000,400,23200,9000,1600,2400,400,5000,5000,270500,269600,270400,270300,270200,270100,270000,269900,269800,269700,3500,1000,200,5000,6800,14100,25300,500,3000,300,272000,299000,0,270100,244600,270600,208,271800,271800,0,79,0,0,93252000,458450,187800,282320,265180,0,600604,600604.SH,0D09:32:53.740376000
1306,3083850,113700,20160504,270600,272900,270700,271500,271700,271800,272000,272300,272600,272800,8950,5000,700,400,23200,9000,1600,2400,400,5000,270500,269600,270400,270300,270200,270100,270000,269900,269800,269700,4200,1000,200,6200,6900,14200,25300,500,3000,300,272000,299000,0,270100,244600,270600,211,271800,271800,0,79,0,0,93256000,453850,193600,282440,265310,0,600604,600604.SH,0D09:32:56.733187000
1321,3116322,114900,20160504,270600,272800,270700,271000,271500,271700,271800,272000,272300,272600,7750,5000,700,2100,400,23500,9000,1600,2400,400,270500,269600,270400,270300,270200,270100,270000,269900,269800,269700,4200,1000,200,6200,6900,14400,25300,500,3000,300,272000,299000,0,270100,244600,270600,213,271800,271800,0,79,0,0,93259000,455050,194800,282410,265330,0,600604,600604.SH,0D09:32:59.710129000
